,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
7329,SP,117860641,260415286,1552396533,43875099049.0,356032.06,68925,69515,365728.78,19109012927,13069414460,127885995,71213244,40678459033.0,124862553,228000000000.0,290472045,1541935816,246000000000.0,40742317646.0,306952053,286451648,502000000000.0,229000000000.0,34.41,231.11,265.52
7330,SP,104960186,271206623,1479042274,35485591193.0,364526.82,29654,29027,373200.03,16316825542,13594560258,111208168,69849340,38220262741.0,103712664,238000000000.0,283879695,1483540659,259000000000.0,37841955198.0,320450014,298951702,527000000000.0,242000000000.0,36.09,245.23,281.32
7331,SP,145517957,281963182,1522910306,48643032860.0,370359.17,19519,19352,355657.76,22268230729,12936564315,166643565,96031939,48891071012.0,150457843,222000000000.0,263550009,1606714862,238000000000.0,49747499583.0,295446018,275446416,486000000000.0,222000000000.0,33.17,226.02,259.19
7332,SP,133604242,262393870,1519828712,35685283138.0,355134.02,40708,43310,362124.42,17091728088,14177749573,129911844,104579753,36419176000.0,129370936,231000000000.0,279913036,1582568579,252000000000.0,36167401251.0,309958610,289654736,511000000000.0,234000000000.0,34.53,238.1,272.63
7333,SP,114622891,259796175,1380953723,42492488384.0,358198.14,41327,38665,342543.54,19033149520,11035670382,110525458,68157766,40780637727.0,108781041,211000000000.0,257181890,1259676223,228000000000.0,40583787991.0,282965530,262372236,457000000000.0,207000000000.0,30.38,208.63,239.01
7334,SP,118882951,263820193,1423750718,38287536376.0,329272.62,77743,77942,342587.22,18494496118,13054269484,123186256,83428905,39361810280.0,120943903,219000000000.0,273248968,1562555701,240000000000.0,39091156293.0,299688811,281172794,501000000000.0,230000000000.0,34.71,234.03,268.74
7335,SP,104052542,265932884,1396077652,36731447673.0,357973.68,36326,36139,358427.63,16673549861,12265479372,107726864,71743018,36445245574.0,102930987,225000000000.0,269686670,1378071865,243000000000.0,36928503095.0,300561031,280503104,493000000000.0,226000000000.0,34.17,228.45,262.62
7336,SP,131708104,258070215,1625706002,52183285173.0,352619.91,7493,7556,353851.38,24449437228,13897724199,142559093,81658851,51808993847.0,135630789,226000000000.0,265558573,1668579079,243000000000.0,51821167570.0,302586004,282888704,503000000000.0,229000000000.0,34.36,232.72,267.08
7337,SP,108543203,274295658,1564853725,35403312407.0,359471.6,9401,9274,360590.28,16429910193,13953234647,108587142,84535384,36694007116.0,107752866,235000000000.0,279620941,1565606275,253000000000.0,37612378301.0,313369142,293234480,518000000000.0,239000000000.0,35.29,243.53,278.82
7338,SP,129223206,284099350,1585430966,51687516934.0,369855.9,2604,2606,363579.2,22972181309,12949203225,134883430,69731952,50559078746.0,127700680,227000000000.0,276932452,1563209638,243000000000.0,49991984715.0,301521662,279982682,489000000000.0,222000000000.0,33.13,224.97,258.1
7339,SP,116121166,264729142,1542962470,36769697383.0,352393.45,375,374,360398.72,16835440130,14072348323,122778352,83065763,36054866267.0,114496230,230000000000.0,277439480,1598844237,249000000000.0,36439118545.0,308293881,288536640,511000000000.0,235000000000.0,35.21,239.26,274.46999999999997
7340,SP,104557649,272105730,1483987807,41394478439.0,366701.33,1870,1869,362770.4,18778535547,12340880871,110742320,61306218,42213680181.0,107546253,231000000000.0,265553615,1408734443,249000000000.0,42254128146.0,306738516,284861276,494000000000.0,226000000000.0,33.33,227.53,260.86
7341,SP,142572859,271787409,1719272599,50384615882.0,351456.05,1389,1389,351032.87,23352072472,14463210304,144538179,87819237,48487105480.0,144004706,220000000000.0,283962887,1735682328,239000000000.0,48678092879.0,295933072,277284490,496000000000.0,226000000000.0,33.73,230.45,264.18
7342,SP,102187278,265212541,1508674107,38551040925.0,360207.76,26,27,363249.43,17557634824,13332227711,112081651,77390939,39719570821.0,111411673,234000000000.0,279776849,1475901471,255000000000.0,39467760006.0,313118237,291831176,513000000000.0,235000000000.0,35.46,238.91,274.37
7343,SP,152314222,266992691,1824561014,56696332301.0,359064.9,1834,1859,351941.29,27230436852,15136451141,162141370,92015135,57704180347.0,154348739,220000000000.0,248793395,1889488251,237000000000.0,58307460732.0,292286287,273235410,489000000000.0,224000000000.0,33.53,227.94,261.47
7344,SP,112916136,270520036,1576084746,35422020804.0,356436.53,295,269,358249.4,15903796964,14093935149,118044776,82964748,34632770512.0,110964970,228000000000.0,278053343,1536885169,245000000000.0,35134470728.0,300727799,281435616,502000000000.0,230000000000.0,33.76,234.6,268.36
7345,SP,113678902,260473013,1396103711,43431059922.0,347288.92,18265,18380,332726.14,19361790942,11132060758,117717079,66652349,42141012852.0,112536485,208000000000.0,256716184,1339875733,223000000000.0,41909478966.0,275670403,254852332,439000000000.0,200000000000.0,29.72,201.41,231.13
7346,SP,114846280,249775821,1517961153,40034158673.0,323811.99,18816,18886,341214.1,17883629254,13643007170,116365186,72444958,39017778050.0,112904995,222000000000.0,269096201,1619693033,242000000000.0,39671550749.0,303815472,285310634,508000000000.0,232000000000.0,34.73,236.37,271.1
7347,SP,98446524,268563594,1446812600,37553948206.0,367664.97,18836,18999,360992.19,16633339673,12659189127,103142061,59673114,38371368038.0,98120214,227000000000.0,270232310,1456957917,243000000000.0,38095132760.0,299271226,279059466,491000000000.0,226000000000.0,34.0,227.93,261.93
7348,SP,137774864,258172656,1724890269,51310382158.0,349883.11,20231,20066,356022.23,23204939452,14031135992,140355903,82674226,49985136463.0,139918286,230000000000.0,281792248,1710468659,248000000000.0,49052078999.0,309593960,289155426,508000000000.0,232000000000.0,34.85,235.25,270.1
7349,SP,104509116,278865206,1558990358,35199281863.0,365426.71,19960,20016,374075.72,16162965519,13991419809,99226784,66625214,37859838166.0,100127254,238000000000.0,280049108,1557351682,257000000000.0,37777905515.0,320315322,300367298,539000000000.0,248000000000.0,37.35,252.99,290.34000000000003
7350,SP,131069600,303460135,1637327982,50403404344.0,392035.54,2912,2673,381504.67,22615115219,13547298465,128182174,69177615,50505145261.0,129881084,238000000000.0,286308691,1673121770,258000000000.0,50841787874.0,320976518,298029564,512000000000.0,233000000000.0,35.16,236.1,271.26
7351,SP,110649509,277415656,1592576233,35330165259.0,356750.94,4865,4904,361150.57,16237675347,14333170939,111271021,73470066,34650468985.0,111309953,230000000000.0,284152597,1560476316,251000000000.0,34633393313.0,310610504,290008670,504000000000.0,234000000000.0,34.28,235.14,269.41999999999996
7352,SP,111562481,263643960,1410203986,42544684244.0,363251.91,7353,7327,350710.06,18962021001,11499811442,113252263,60044485,42774203070.0,112568516,216000000000.0,261876498,1300728461,235000000000.0,41916113826.0,290102660,269417050,471000000000.0,214000000000.0,32.41,215.79,248.2
7353,SP,106154854,280471656,1398737571,36057395728.0,335178.91,627,666,347755.48,16957930523,13257284127,107452534,65301111,36643585063.0,108202644,223000000000.0,285663741,1504710264,246000000000.0,36576582258.0,307815805,288693188,509000000000.0,235000000000.0,35.14,237.28,272.42
7354,SP,99881342,275160112,1401597236,36699480369.0,364366.57,4532,4533,360286.83,16078477436,12342750255,104087167,59186022,36365813727.0,101369800,222000000000.0,269358781,1336079341,243000000000.0,37077515772.0,298623027,277553682,486000000000.0,222000000000.0,33.35,224.35,257.7
7355,SP,123138109,260467661,1568420171,48124984465.0,346831.05,5953,5900,350460.17,22825163866,13460982779,130394918,73208006,47277624022.0,127783237,223000000000.0,271488149,1600825580,244000000000.0,46584551818.0,305125883,287095760,511000000000.0,234000000000.0,35.63,236.89,272.52
7356,SP,102673985,283806079,1547121341,34747555056.0,368621.08,95,95,373838.75,16660364937,14050543850,100115078,66282921,37190095999.0,97460646,238000000000.0,286229520,1538429279,258000000000.0,37696072536.0,319446752,300703592,533000000000.0,245000000000.0,35.8,249.78,285.58
7357,SP,133708777,296650019,1617934337,50248665257.0,378271.4,6383,6420,366680.8,22812435064,13236425712,137416598,68481979,49146748338.0,128482288,229000000000.0,276340877,1627085211,247000000000.0,48837522634.0,304043091,279472858,487000000000.0,221000000000.0,32.88,224.35,257.23
7358,SP,111451395,268636190,1533945268,36952807871.0,352174.91,3950,3913,358485.01,16809930543,14382085540,117597630,77053613,36212718491.0,113259220,231000000000.0,281050258,1595699795,250000000000.0,36457180141.0,308876679,289838822,514000000000.0,237000000000.0,35.3,240.91,276.21
7359,SP,102144165,270075128,1442178942,41464811914.0,369425.46,1569,1569,370774.34,19048699268,12440738492,107553825,58470697,43129143769.0,104791643,233000000000.0,267800307,1422712971,249000000000.0,43070180243.0,307439976,284461324,491000000000.0,224000000000.0,33.23,225.54,258.77
7360,SP,118540020,281470445,1449822858,39674056929.0,347567.93,3220,3259,347891.85,17886762026,13343450782,121662650,71640161,39609129970.0,115556704,223000000000.0,285068695,1533325178,241000000000.0,38492103332.0,301319975,282763460,502000000000.0,230000000000.0,34.06,233.07,267.13
7361,SP,101980539,270745844,1435340883,36831318329.0,363554.47,4292,4295,360090.83,16260805771,12680153411,110323831,63224067,36461627973.0,99898145,230000000000.0,276896202,1392132010,247000000000.0,36764633345.0,304073362,282283400,493000000000.0,226000000000.0,33.55,228.34,261.89
7362,SP,126170335,262638717,1628214519,51263037914.0,347974.8,2707,2665,347072.08,23749258088,13843118452,133080243,72452809,52267390131.0,130045619,225000000000.0,260798635,1731628505,242000000000.0,51257470417.0,303429309,285181190,510000000000.0,233000000000.0,35.11,236.8,271.91
7363,SP,102776394,283038734,1597814148,35116225480.0,367215.73,1204,1259,366906.27,15799980562,13990024929,101973592,69936773,36088654931.0,102492958,235000000000.0,281972055,1570555792,255000000000.0,36697935335.0,316069395,295749566,521000000000.0,239000000000.0,35.68,243.67,279.34999999999997
7364,SP,127751682,286883086,1533456041,47849867783.0,368353.15,6674,6649,359950.46,21577151166,12393073169,130529197,68314647,47172944277.0,128688246,225000000000.0,273863072,1532858270,238000000000.0,47191325210.0,294350192,273034286,476000000000.0,216000000000.0,32.04,219.43,251.47
7365,SP,112179331,257570673,1529299154,36632932871.0,346271.28,7804,7794,357749.93,16785201696,14105146898,110728531,69872017,37202634285.0,109019689,232000000000.0,280728490,1640032936,251000000000.0,36986289769.0,310960061,291001956,516000000000.0,238000000000.0,35.32,241.34,276.66
7366,SP,101198171,277693111,1469077397,39929228586.0,371463.01,32397,32440,373160.1,17897798612,12210264319,101462861,56896754,40154676780.0,102562247,235000000000.0,270322008,1379224338,254000000000.0,40956151378.0,317980028,296231292,514000000000.0,234000000000.0,35.11,236.01,271.12
7367,SP,110842522,293113507,1464036390,37048670752.0,367711.45,15481,15522,363239.55,16215592495,12689420092,111878888,65566421,35311764500.0,107061676,229000000000.0,295145260,1501369567,246000000000.0,35138588406.0,306147571,285843376,503000000000.0,230000000000.0,34.78,232.22,267.0
7368,SP,98450790,268517286,1456571125,36734923452.0,360706.74,29075,29059,363619.64,16434407967,12761047627,105170684,64327134,37242080783.0,103885746,233000000000.0,281014285,1371104859,251000000000.0,37143011573.0,310580823,289684304,506000000000.0,233000000000.0,34.88,234.9,269.78000000000003
7369,SP,113765486,273659877,1490274236,43206822346.0,356774.83,31636,32589,356335.01,19287873307,12932189220,119481451,62794684,43405958348.0,114731050,229000000000.0,270200027,1540633732,246000000000.0,43096522667.0,306581165,287303072,510000000000.0,234000000000.0,35.18,235.34,270.52
7370,SP,103341023,285205641,1605271749,34680584011.0,368246.98,56573,55955,372076.95,16084436633,14099230368,98779808,67595807,36438596596.0,100553072,236000000000.0,284363961,1560009878,254000000000.0,36777012324.0,313735911,292797820,517000000000.0,237000000000.0,35.45,242.61,278.06
7371,SP,108185459,285979864,1375067745,42229391235.0,367259.38,46606,46694,356621.44,18241674895,11550737001,104085587,55535635,41457550534.0,104345600,228000000000.0,278938774,1366876019,244000000000.0,40925705222.0,304317063,283019296,492000000000.0,224000000000.0,33.45,225.4,258.85
7372,SP,109621236,267122161,1527752668,36055293294.0,353163.78,169919,170545,357342.46,15955609932,13586476258,115630901,77174439,34899444243.0,110127550,229000000000.0,276738342,1563332815,244000000000.0,34982007705.0,301648216,281806434,499000000000.0,229000000000.0,34.56,233.13,267.69
7373,SP,107318239,265599141,1395977567,39687421368.0,345467.34,97178,96465,342630.62,18432009058,11769556383,114325667,65467467,40896493825.0,108670183,219000000000.0,252346435,1368790017,235000000000.0,40715404453.0,291204756,271660074,482000000000.0,222000000000.0,33.43,224.16,257.59
7374,SP,120121334,276528122,1421420195,39185738409.0,362594.1,152030,153382,365967.16,17946381713,12754422110,122072376,73429843,38351419951.0,120404421,232000000000.0,298212433,1492481387,251000000000.0,37494189549.0,314400561,293410558,511000000000.0,232000000000.0,34.87,233.57,268.44
7375,SP,103197548,278088392,1475618790,36053984451.0,367023.34,83540,81928,376210.88,16446615045,13549157377,100081354,63350652,37937772422.0,97063451,238000000000.0,283061431,1440417501,258000000000.0,37830733326.0,319208334,297860206,523000000000.0,240000000000.0,35.24,243.29,278.53
7376,SP,108341355,291452478,1465812367,41869808990.0,368738.57,7409,7429,362530.57,18965072798,13227197789,105542346,53649366,41632103532.0,107034377,227000000000.0,275765996,1520859360,248000000000.0,41815077838.0,309951413,289830660,510000000000.0,234000000000.0,34.84,235.52,270.36
7377,SP,102196430,293305004,1539320699,33425678636.0,372377.27,11852,11725,374544.03,15643698005,14345624672,104972785,71701858,34637780880.0,103436916,237000000000.0,294020570,1505327969,258000000000.0,35080760619.0,318939508,297931242,526000000000.0,240000000000.0,36.19,245.24,281.43
7378,SP,116069242,290351643,1371292037,42202319560.0,363378.52,20053,20533,352996.07,18383695357,11474322069,117904723,62057326,40108946002.0,111694015,223000000000.0,274788549,1333983095,240000000000.0,39808951916.0,296990244,276220364,482000000000.0,221000000000.0,33.17,221.45,254.62
7379,SP,103937037,274968178,1432784122,33411158213.0,350392.67,62411,62387,355074.92,15514063866,13367361817,112170088,73472362,34492233557.0,108585871,225000000000.0,278983332,1500837526,244000000000.0,34039935054.0,302330258,282243108,498000000000.0,228000000000.0,34.34,231.54,265.88
7380,SP,101919313,274426462,1336689839,37303863670.0,351137.41,48643,48158,333398.66,17391109626,11533520288,107531425,60694667,38455769797.0,101380413,211000000000.0,246360343,1299885769,228000000000.0,38939410473.0,282337856,265928334,472000000000.0,217000000000.0,32.36,218.69,251.05
7381,SP,113565763,256685608,1433887551,42089651198.0,343675.25,46317,47237,364758.45,18622985830,12501583422,127513564,70030416,40497130087.0,122177203,234000000000.0,295431423,1484802040,252000000000.0,39917676495.0,314896264,292029934,508000000000.0,232000000000.0,34.86,233.95,268.81
7382,SP,96757078,280880922,1461050735,35483412133.0,368874.65,22100,21176,374726.83,16092008080,13641464303,91107042,59547111,37203839605.0,91395485,239000000000.0,283267240,1457408420,258000000000.0,37000560996.0,320631731,299019252,525000000000.0,240000000000.0,36.11,244.02,280.13
7383,SP,109828134,292419049,1395205068,42505362961.0,370708.24,2035,2011,361709.63,18945147369,12095376234,108153908,54509867,42432693077.0,105891211,229000000000.0,274106374,1491591673,247000000000.0,43237670055.0,309845328,290260418,518000000000.0,239000000000.0,35.95,239.67,275.62
7384,SP,108542337,293087212,1545050472,34891381959.0,374936.92,2708,2761,378732.59,16178306077,14405205041,114763597,74192665,35463974148.0,107809652,243000000000.0,299005916,1606123987,261000000000.0,34946262515.0,319905158,298022480,518000000000.0,237000000000.0,35.31,241.79,277.1
7385,SP,114724769,271719127,1384577843,43974055245.0,359219.2,6003,5995,340524.71,19562353124,11089074962,118508306,65610156,43539838369.0,113968094,213000000000.0,263689634,1338343634,226000000000.0,43109558929.0,277978442,257352214,448000000000.0,203000000000.0,30.59,205.01,235.6
7386,SP,132406603,254576362,1524495637,43470116521.0,328442.37,4920,4888,343479.61,19869961679,13678860571,132479821,85427576,42680546000.0,129390225,225000000000.0,261825131,1687941075,241000000000.0,42305204946.0,299510707,280829472,498000000000.0,229000000000.0,34.08,233.27,267.35
7387,SP,97867096,271712001,1342172164,36012207366.0,359004.3,4366,4380,352529.39,16092740934,11996148034,104534287,58032606,36322669674.0,99629357,223000000000.0,265803272,1364863319,239000000000.0,37336736057.0,296617535,276539396,487000000000.0,224000000000.0,33.79,225.55,259.34000000000003
7388,SP,152878638,252320294,1805654326,57446723914.0,344883.07,5582,5596,353505.97,26895638144,14597386465,161132941,86175159,55723717955.0,156804412,227000000000.0,265428672,1818254559,244000000000.0,55212239268.0,303174475,284341162,504000000000.0,230000000000.0,34.48,232.65,267.13
7389,SP,105597407,277064811,1563750218,35030051728.0,360022.86,13562,14938,363235.97,16514402416,13655832996,99790528,70836354,36996251022.0,101850890,236000000000.0,278191842,1563619522,254000000000.0,37567968092.0,313870840,293075538,520000000000.0,240000000000.0,35.89,244.73,280.62
7390,SP,120818130,288514062,1480571499,47580376741.0,373322.29,41361,39961,364928.15,21028975638,12409374149,115999559,59162566,46172077194.0,117978081,226000000000.0,277028643,1493825115,243000000000.0,46397992291.0,303756533,282043762,489000000000.0,221000000000.0,33.09,224.12,257.21000000000004
7391,SP,102819589,266932703,1518635076,35010171864.0,355692.59,213,196,360937.98,15812128725,13934010211,103053606,68239128,34823155105.0,104519942,231000000000.0,283196512,1585686976,251000000000.0,34746537370.0,311383408,292030606,518000000000.0,238000000000.0,35.74,242.35,278.09
7392,SP,102318025,273572615,1434255480,39706080896.0,368093.11,1456,1504,369266.74,17456172583,11616716608,102869425,55406428,39780693066.0,102250373,234000000000.0,272011077,1330170733,251000000000.0,39912933969.0,310340983,287076720,494000000000.0,225000000000.0,33.44,226.41,259.85
7393,SP,124250482,278222280,1490166057,41235244645.0,351134.82,4729,4717,348352.8,18840427029,13027533997,123113298,73470471,40532989850.0,119474928,223000000000.0,284528653,1558608617,240000000000.0,40524053849.0,298701616,280526750,500000000000.0,229000000000.0,34.5,232.1,266.6
7394,SP,103424478,267191484,1476011441,37350711621.0,362402.7,4365,4364,367020.95,16895210042,12800685592,112035056,64427316,38117322586.0,106421123,233000000000.0,276153333,1439857875,250000000000.0,37431036814.0,307320770,285315128,498000000000.0,229000000000.0,33.73,231.01,264.74
7395,SP,141322646,259945148,1720463196,54896227100.0,347609.47,6252,6229,335124.5,26317975431,14165792689,153309216,79780866,57284702580.0,143985629,213000000000.0,239896704,1810361086,230000000000.0,57116400044.0,286073800,268631468,480000000000.0,219000000000.0,32.54,223.64,256.18
7396,SP,114652836,261365704,1569655315,36123922801.0,349045.54,4475,4497,355096.98,15953914799,13694641574,113563530,72110511,35791190811.0,106400856,228000000000.0,275795202,1565469199,246000000000.0,36242407782.0,304542499,285584292,510000000000.0,236000000000.0,34.59,240.05,274.64
7397,SP,137874465,277522908,1573828165,49556763890.0,356209.34,8127,8117,342572.07,22088125678,12116500370,137846541,72040526,47342958728.0,135058807,218000000000.0,267334340,1483269393,233000000000.0,47718800267.0,284809980,262996454,453000000000.0,207000000000.0,30.8,208.47,239.27
7398,SP,117226506,249334131,1537213429,40400644465.0,332554.68,4596,4616,348610.67,18032300187,13675805544,124162442,72466242,40016130648.0,118052650,227000000000.0,267495983,1644842612,244000000000.0,39995884712.0,303256246,284218438,505000000000.0,231000000000.0,35.07,235.02,270.09000000000003
7399,SP,94051236,271489082,1388463761,36976646948.0,361253.91,1610,1642,353889.59,16711004516,12434063581,97798830,56677501,39188324990.0,100485656,227000000000.0,262794175,1455664070,243000000000.0,40195672172.0,302040747,282884462,501000000000.0,231000000000.0,34.47,232.73,267.2
7400,SP,117480288,267396829,1625520697,45658118494.0,363035.93,993,920,375013.51,19648447644,13273101019,121288620,69446787,42259055116.0,123862551,239000000000.0,299930973,1559860147,255000000000.0,41352130001.0,319238618,297259984,517000000000.0,235000000000.0,35.41,238.05,273.46000000000004
7401,SP,98068798,285464653,1531984698,36098466710.0,373410.13,16,13,379113.99,15830716040,13837978155,93041890,58702223,38639848504.0,91523356,247000000000.0,289709767,1519420183,264000000000.0,38247575486.0,329459176,307592600,540000000000.0,247000000000.0,37.36,250.96,288.32
7402,SP,112543476,296926380,1484883866,43144719143.0,381825.5,2454,2580,372188.17,18560825192,13078342919,108230312,55931017,42445562317.0,109750162,234000000000.0,280987971,1540336883,251000000000.0,42474413022.0,314024937,293574526,514000000000.0,236000000000.0,35.48,236.53,272.01
7403,SP,102840801,287762963,1547351618,33887383916.0,368568.46,3058,2989,368286.39,15394384278,14386516626,110352671,72742424,34750175579.0,107697986,236000000000.0,288702930,1546789120,253000000000.0,34927792848.0,310627714,289726332,511000000000.0,235000000000.0,35.22,238.83,274.05
7404,SP,111594187,270263740,1377072178,43029232229.0,359083.27,6776,6776,347730.86,17654384022,11170073967,110953809,56365028,38764189758.0,104604492,218000000000.0,271239245,1279109255,235000000000.0,38692417812.0,292075938,271665884,474000000000.0,216000000000.0,31.76,216.1,247.85999999999999
7405,SP,108875357,283581751,1408968353,32875245785.0,349656.25,4114,4102,359331.43,15842867829,13672634882,115516835,70623144,35641204856.0,114364886,230000000000.0,279918563,1565182275,249000000000.0,34685267534.0,308670058,288223516,508000000000.0,234000000000.0,34.98,236.75,271.73
7406,SP,101346246,286771431,1378543482,36807473401.0,358440.07,5130,5155,346319.89,16606135871,12089088744,104575964,59073643,37511112744.0,103902687,213000000000.0,255471996,1335683000,232000000000.0,38263038213.0,285717452,266651840,471000000000.0,216000000000.0,32.04,217.6,249.64
7407,SP,108626975,257591790,1466170406,39656643994.0,340083.05,5198,5167,357501.91,17704518258,12436651704,117855945,65463030,37474047941.0,119697520,230000000000.0,297819896,1442941831,252000000000.0,35977366025.0,317235941,296604266,517000000000.0,236000000000.0,35.06,236.39,271.45
7408,SP,112663371,298104078,1548614600,35733923577.0,370587.98,4272,4279,377714.55,16844949910,14012604309,105795977,70049307,38737789740.0,107850395,239000000000.0,286440762,1506547882,262000000000.0,38296297157.0,323109762,301686364,530000000000.0,244000000000.0,36.31,247.6,283.90999999999997
7409,SP,117121047,302705042,1494432691,43785329824.0,376094.39,6264,6254,361838.51,19133281842,12306350133,115738154,57745699,42132126828.0,113945647,223000000000.0,273415588,1495478445,245000000000.0,42595279346.0,304222824,283674706,500000000000.0,228000000000.0,34.38,229.48,263.86
7410,SP,109575302,287836567,1542356867,32669221675.0,357955.76,6450,6468,365138.51,15752550186,14030421223,113784877,75554675,33192761666.0,112591605,230000000000.0,290242952,1535229731,253000000000.0,33773772099.0,311644342,291046826,514000000000.0,238000000000.0,35.18,240.52,275.7
7411,SP,109076229,279575715,1405195820,42206593775.0,367606.02,6912,6882,353255.06,18122106907,11394647272,97990391,52644594,39063558090.0,102137860,216000000000.0,271931250,1261335419,238000000000.0,38511190997.0,294458442,274019634,477000000000.0,218000000000.0,31.89,219.14,251.02999999999997
7412,SP,95092529,298449903,1391943538,32267168584.0,353637.87,55947,55940,365543.56,15314901015,13626289621,96546576,64540425,33876356329.0,104266010,231000000000.0,289145638,1525214441,254000000000.0,35041800069.0,318607743,298210542,523000000000.0,240000000000.0,34.75,242.31,277.06
7413,SP,99239125,290880255,1423068503,36745770565.0,364191.33,11336,11542,354241.96,16830051015,12468362296,93808507,56049662,38010170082.0,97595529,219000000000.0,262579556,1376014361,238000000000.0,38126579190.0,291756251,269651816,466000000000.0,214000000000.0,31.6,214.26,245.85999999999999
7414,SP,98127132,253764404,1423206598,39144401782.0,335445.39,25744,26528,346996.97,16627822639,12239043183,99335295,55758138,36396070865.0,103491645,222000000000.0,285038018,1389473225,245000000000.0,34711551622.0,309519266,291553206,516000000000.0,236000000000.0,34.74,237.08,271.82
7415,SP,103481719,294573962,1556314354,34964330395.0,373698.59,43860,42857,390461.72,17147689969,14520557622,104762841,63900838,39536248318.0,100880512,251000000000.0,301271811,1603836411,275000000000.0,39521531179.0,342419323,320229980,561000000000.0,259000000000.0,38.15,261.68,299.83
7416,SP,119791677,319708510,1517067102,44172690682.0,395398.7,17740,18017,372007.45,18792001337,12556077421,114340218,60002584,42768860084.0,113295884,230000000000.0,281062676,1492331562,249000000000.0,41258640764.0,307845014,286285636,500000000000.0,229000000000.0,34.03,229.32,263.35
7417,SP,108062043,281431636,1545355955,34290043324.0,357464.28,112730,117289,361508.11,16097479268,14314018026,117451033,77081060,34401482675.0,110887434,230000000000.0,282282695,1562847371,248000000000.0,34625974906.0,305349783,284910318,504000000000.0,231000000000.0,34.45,235.29,269.74
7418,SP,119196301,264993617,1438011487,44146442282.0,361608.09,83054,78291,353072.72,19662553692,11521779603,119961603,63606459,42997517632.0,113540532,226000000000.0,268255713,1332244791,240000000000.0,41713564039.0,297495547,276587290,481000000000.0,220000000000.0,33.11,220.41,253.51999999999998
7419,SP,111854913,283844727,1430024604,34221195951.0,344128.51,149288,150078,350795.64,15813037151,13131671494,114654349,75355656,35136497140.0,110454843,227000000000.0,277420243,1532336294,242000000000.0,35073695526.0,301323312,282571688,499000000000.0,229000000000.0,33.41,232.02,265.43
7420,SP,97695607,268307620,1426508447,36886823353.0,356954.97,103279,102839,354855.56,16431543965,12664213733,110399056,63631329,37762889466.0,102750562,227000000000.0,263852376,1414513803,242000000000.0,37965672384.0,296719428,275625280,481000000000.0,220000000000.0,32.46,222.03,254.49
7421,SP,112639894,258302709,1516848083,42965500819.0,341973.15,88355,91303,348197.77,19249122469,12756969157,121271158,69616866,42401279241.0,118861430,226000000000.0,270844234,1522695015,242000000000.0,40992277087.0,303421042,284945752,505000000000.0,232000000000.0,34.97,232.74,267.71000000000004
7422,SP,106705449,284421845,1575954821,34930313064.0,367792.2,68721,65396,370625.24,16455845997,14215932257,117193551,74723836,37386533602.0,107572276,240000000000.0,285092775,1561118711,257000000000.0,37930076544.0,318012103,297194226,526000000000.0,242000000000.0,36.31,246.59,282.9
7423,SP,122006969,295339139,1488731154,47377380289.0,374577.69,7826,7798,367647.45,21022614283,12391809720,131624979,65990435,46159254378.0,119699949,234000000000.0,280922273,1520986878,251000000000.0,47329489399.0,312991333,291133990,508000000000.0,232000000000.0,34.21,233.79,268.0
7424,SP,117761188,276962304,1617817122,37412359784.0,360696.98,22627,23386,360906.92,16952432219,14073455290,119270443,78874439,35738145514.0,110843836,232000000000.0,278470147,1590654115,247000000000.0,35759680854.0,303544770,283760498,502000000000.0,230000000000.0,34.09,233.88,267.97
7425,SP,110841037,263068974,1422577066,42199578617.0,362903.99,39659,39001,367417.92,20196059168,12259773028,122901617,66215284,44891251381.0,117832124,230000000000.0,264117893,1427013588,247000000000.0,45370832194.0,303283304,280594594,487000000000.0,222000000000.0,32.85,223.87,256.72
7426,SP,127835041,276227413,1605679685,44999793822.0,343628.67,64294,64351,338837.33,20623629069,13918031884,122504223,71073612,42333203199.0,118521893,218000000000.0,278655645,1615828829,237000000000.0,42056265137.0,298324499,280415422,500000000000.0,229000000000.0,34.46,232.33,266.79
7427,SP,94117951,267667917,1419442819,36521563816.0,364681.07,38672,38555,370316.75,16281160757,13111499354,96945522,57952506,37262055127.0,93207240,234000000000.0,280933414,1409710999,254000000000.0,37271944560.0,314603137,292687906,509000000000.0,233000000000.0,35.2,235.85,271.05
7428,SP,109371808,269780063,1512743084,44435348720.0,358868.28,15695,16231,355999.99,19914889606,13010547642,108554453,57604835,43669870968.0,109484271,226000000000.0,265760475,1583216832,244000000000.0,43739769017.0,304466410,285052810,507000000000.0,233000000000.0,34.87,234.62,269.49
7429,SP,102888649,278443508,1549588245,34853989571.0,367085.8,13844,13454,368749.18,16170807708,13712017239,102419067,65362842,37174815006.0,98214188,239000000000.0,285238345,1587086034,255000000000.0,37536197955.0,318132485,297944430,523000000000.0,239000000000.0,35.99,243.58,279.57
